Flow_ID,Client_IP_1,Client_IP_2,Client_IP_3,Client_IP_4,Client_IP,Client_Port,Server_IP_1,Server_IP_2,Server_IP_3,Server_IP_4,Server_IP,Server_Port,Transport,Start,End,Duration,Frames,Payload_Bytes,TCP_Flags,File_ID,Gannt_Chart
21743,77,197,210,202,1304810186,45156,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,20,11541,  APRS,1,
21746,77,197,210,108,1304810092,32042,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:04.,22,11731,  APRS,1,
21747,244,3,160,204,4093878476,23855,244,3,160,89,4093878361,443,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,13,3033,  AP SF,1,
21751,41,177,3,224,699466720,39924,41,177,117,184,699495864,1618,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,97,36781,  AP   ,1,
21755,41,177,3,224,699466720,52554,244,3,176,149,4093882517,8752,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,28,11787,  APRSF,1,
21756,90,55,26,149,1513560725,8488,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,12,2091,  AP SF,1,
21761,244,3,160,239,4093878511,40187,244,3,31,108,4093845356,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,14,2017,  AP SF,1,
21777,77,197,210,80,1304810064,27913,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,20,11745,  APRS,1,
21794,77,197,210,111,1304810095,49917,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:02.,24,10766,  APRS,1,
21799,41,177,135,193,699500481,11643,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,10,1502,  AP SF,1,
21800,244,3,176,149,4093882517,2005,41,177,3,224,699466720,9801,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,9,256,  AP SF,1,
21801,244,3,176,149,4093882517,2006,41,177,3,224,699466720,9801,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,9,440,  AP SF,1,
21802,244,3,176,149,4093882517,2008,41,177,3,224,699466720,9805,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,28,7037,  AP SF,1,
21805,41,177,135,193,699500481,7674,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,10,1041,  AP SF,1,
21807,244,3,160,239,4093878511,40188,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,13,2089,  AP SF,1,
21823,244,3,142,210,4093873874,5879,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,10,1812,  AP SF,1,
21825,244,3,160,239,4093878511,40189,117,203,39,40,1976248104,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,10,1796,  AP SF,1,
21835,77,197,127,164,1304788900,48489,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,13,4209,  APRS,1,
21836,77,197,210,247,1304810231,60786,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,18,11479,  APRS,1,
21837,68,157,168,213,1151183061,57048,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:16.,209,86251,  AP SF,1,
21838,244,3,142,210,4093873874,7273,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,13,3883,  AP SF,1,
21839,244,3,160,239,4093878511,40190,117,203,39,40,1976248104,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,12,3852,  AP SF,1,
21846,77,197,210,231,1304810215,26735,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,19,11509,  APRS,1,
21853,203,210,161,72,3419578696,1905,244,3,210,197,4093891269,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,28,20170,  AP S,1,
21865,77,197,210,152,1304810136,21605,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,22,12189,  APRS,1,
21866,77,197,210,218,1304810202,44106,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,22,12742,  APRS,1,
21867,219,186,34,128,3686408832,3332,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,12,2904,  AP SF,1,
21868,68,157,168,225,1151183073,45963,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:06.,44,10180,  AP SF,1,
21870,77,197,210,224,1304810208,51909,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,21,11460,  APRS,1,
21874,197,48,111,224,3308285920,11147,41,177,98,143,699490959,8001,TCP,12/17/2009 16:40,12/17/2009 16:40,00:20.,29,13044,  AP   ,1,
21875,244,3,142,210,4093873874,10672,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,10,1434,  AP SF,1,
21876,244,3,142,210,4093873874,4808,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,10,1437,  AP SF,1,
21877,244,3,160,239,4093878511,40191,82,242,98,77,1391616589,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,11,1581,  AP SF,1,
21878,244,3,142,210,4093873874,5803,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,15,5640,  AP SF,1,
21879,244,3,160,239,4093878511,40192,82,242,98,77,1391616589,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,11,1584,  AP SF,1,
21880,244,3,160,239,4093878511,40193,82,242,98,77,1391616589,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,16,5809,  AP SF,1,
21897,77,197,210,198,1304810182,13308,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,22,13084,  APRS,1,
21903,77,197,210,202,1304810186,45374,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,22,11128,  APRS,1,
21904,15,186,110,142,263876238,40213,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:04.,35,10870,  AP SF,1,
21906,41,177,75,117,699485045,1955,41,177,98,176,699490992,80,TCP,12/17/2009 16:40,12/17/2009 16:41,00:34.,221,182767,  AP S,1,
21910,41,177,135,193,699500481,3600,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:02.,113,68201,  AP SF,1,
21911,244,3,160,239,4093878511,40194,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:02.,87,68907,  AP SF,1,
21918,244,3,160,239,4093878511,40195,128,83,72,150,2152941718,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,12,2762,  AP SF,1,
21919,41,177,159,194,699506626,15661,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,22,9632,  AP SF,1,
21920,244,3,160,239,4093878511,40196,48,151,224,224,815259872,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,21,9517,  AP SF,1,
21921,244,3,66,13,4093854221,1910,41,177,98,176,699490992,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:15.,11,1622,  AP SF,1,
21922,244,3,66,13,4093854221,1911,41,177,98,176,699490992,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:15.,12,2623,  AP SF,1,
21923,244,3,66,13,4093854221,1912,41,177,98,176,699490992,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:15.,12,3290,  AP SF,1,
21924,244,3,66,13,4093854221,1913,41,177,98,176,699490992,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:15.,24,12881,  AP SF,1,
21925,244,3,66,13,4093854221,1914,41,177,98,176,699490992,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:15.,15,6518,  AP SF,1,
21926,77,197,210,80,1304810064,28096,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:02.,18,9858,  APRS,1,
21927,244,3,142,210,4093873874,7993,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,56,33490,  AP SF,1,
21928,244,3,160,239,4093878511,40197,82,242,98,77,1391616589,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,44,33984,  AP SF,1,
21929,244,3,142,210,4093873874,12079,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,12,1423,  AP SF,1,
21930,244,3,160,239,4093878511,40198,82,242,98,77,1391616589,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,11,1570,  AP SF,1,
21931,77,197,210,20,1304810004,43091,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,22,12313,  APRS,1,
21935,244,3,142,210,4093873874,11359,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,11,2990,  AP SF,1,
21936,244,3,160,239,4093878511,40199,82,242,98,77,1391616589,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,13,3159,  AP SF,1,
21937,244,3,142,210,4093873874,10723,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,13,3620,  AP SF,1,
21938,244,3,160,239,4093878511,40200,48,151,224,224,815259872,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,12,3620,  AP SF,1,
21939,90,210,201,106,1523763562,7688,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,12,4193,  AP SF,1,
21940,244,3,160,239,4093878511,40201,244,3,85,17,4093859089,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,15,5428,  AP SF,1,
21944,244,3,142,210,4093873874,10778,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,10,1357,  AP SF,1,
21945,244,3,142,210,4093873874,7243,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,10,1365,  AP SF,1,
21946,244,3,160,239,4093878511,40202,82,242,98,77,1391616589,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,11,1474,  AP SF,1,
21947,244,3,160,239,4093878511,40203,82,242,98,77,1391616589,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,11,1512,  AP SF,1,
21948,219,186,34,128,3686408832,7541,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,66,39224,  AP SF,1,
21949,77,197,210,247,1304810231,60986,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,19,11668,  APRS,1,
21952,15,128,184,13,260093965,31949,41,177,26,46,699472430,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,17,6346,  AP SF,1,
21961,77,197,210,224,1304810208,52046,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,21,11589,  APRS,1,
21971,41,177,176,156,699510940,4732,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:05.,154,98414,  AP SF,1,
21972,41,177,98,43,699490859,37118,41,177,26,155,699472539,8010,TCP,12/17/2009 16:40,12/17/2009 16:40,00:17.,22,4130,  AP SF,1,
21973,77,197,210,231,1304810215,26961,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,19,11614,  APRS,1,
21982,244,3,153,108,4093876588,2894,244,3,176,224,4093882592,445,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,16,3385,  AP S,1,
21986,77,197,210,152,1304810136,21791,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,20,12587,  APRS,1,
21990,244,3,160,239,4093878511,40204,128,83,72,150,2152941718,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,54,39105,  AP SF,1,
21991,15,186,110,132,263876228,37622,41,177,26,91,699472475,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,29,17200,  AP SF,1,
21997,77,197,210,56,1304810040,34194,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,23,10562,  APRS,1,
21998,77,197,210,198,1304810182,13426,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,22,12221,  APRS,1,
22002,67,119,211,204,1131926476,47970,41,177,26,91,699472475,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,32,19232,  AP SF,1,
22003,244,3,160,239,4093878511,40205,128,71,90,164,2152159908,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:03.,114,98621,  AP SF,1,
22004,244,3,153,108,4093876588,2899,41,177,230,244,699524852,88,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,10,2805,  APRSF,1,
22006,244,160,201,18,4104177938,51265,41,177,98,143,699490959,8001,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,3,118,  AP   ,1,
22036,77,197,210,20,1304810004,43238,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:04.,19,10675,  APRS,1,
22041,77,197,210,202,1304810186,45651,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,21,11778,  APRS,1,
22044,77,197,210,218,1304810202,44418,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,20,11456,  APRS,1,
22046,122,39,210,202,2049430218,19863,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:41,00:33.,29,17166,  APRSF,1,
22047,244,3,160,204,4093878476,24193,244,3,160,89,4093878361,443,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,13,3033,  AP SF,1,
22048,77,197,210,247,1304810231,61215,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,23,10760,  APRS,1,
22052,77,197,210,111,1304810095,50564,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,18,11628,  APRS,1,
22053,68,157,168,224,1151183072,33242,41,177,26,15,699472399,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:14.,956,886259,  AP SF,1,
22054,77,197,210,224,1304810208,52203,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,18,11362,  APRS,1,
22065,77,197,210,231,1304810215,27173,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:02.,21,10267,  APRS,1,
22066,244,43,108,186,4096486586,9022,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:29.,86,35707,  AP S,1,
22080,77,197,210,152,1304810136,21999,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,19,11615,  APRS,1,
22089,219,186,34,128,3686408832,15600,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,12,2133,  AP SF,1,
22105,244,3,160,239,4093878511,40206,128,83,72,150,2152941718,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,10,2049,  AP SF,1,
22106,151,77,142,180,2538442420,1651,244,3,31,168,4093845416,443,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,20,9383,  APRSF,1,
22107,77,197,210,198,1304810182,13799,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,19,11358,  APRS,1,
22108,244,3,41,252,4093848060,44487,41,177,3,224,699466720,5666,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,15,2788,  APRSF,1,
22112,151,77,142,180,2538442420,1652,244,3,31,168,4093845416,443,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,14,2711,  APRSF,1,
22113,203,25,39,39,3407423271,51489,41,177,98,143,699490959,8001,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,3,118,  AP   ,1,
22114,219,186,34,128,3686408832,14853,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,12,2182,  AP SF,1,
22115,151,77,142,180,2538442420,1653,244,3,31,168,4093845416,443,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,14,4151,  APRSF,1,
22116,254,57,4,116,4265149556,7458,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,8,1714,  APRS,1,
22117,41,177,135,193,699500481,13955,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,13,2068,  AP SF,1,
22119,41,177,135,193,699500481,13668,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,30,14390,  AP SF,1,
22120,41,177,135,193,699500481,15069,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,45,23589,  AP SF,1,
22121,244,3,160,239,4093878511,40207,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,13,3056,  AP SF,1,
22122,244,3,160,239,4093878511,40208,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,25,15319,  AP SF,1,
22123,41,177,135,193,699500481,12142,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,50,26119,  AP SF,1,
22124,244,3,160,239,4093878511,40209,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,36,24491,  AP SF,1,
22125,41,177,135,193,699500481,7915,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,13,2852,  AP SF,1,
22126,244,3,160,239,4093878511,40210,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,39,27071,  AP SF,1,
22127,41,177,135,193,699500481,11702,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,14,3050,  AP SF,1,
22129,244,3,160,239,4093878511,40211,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,15,3803,  AP SF,1,
22130,244,3,160,239,4093878511,40212,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,15,4004,  AP SF,1,
22131,244,3,160,248,4093878520,53330,41,177,26,55,699472439,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:17.,22,10739,  AP SF,1,
22137,77,197,210,80,1304810064,28600,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,7,459,  APRS,1,
22149,41,177,135,193,699500481,12581,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,201,125027,  AP SF,1,
22150,41,177,135,193,699500481,8155,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,69,39875,  AP SF,1,
22151,244,3,160,239,4093878511,40213,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,147,125980,  AP SF,1,
22152,244,3,160,239,4093878511,40214,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,55,40827,  AP SF,1,
22153,244,3,160,239,4093878511,40215,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,14,2839,  AP SF,1,
22157,77,197,210,202,1304810186,45851,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,21,11646,  APRS,1,
22158,77,197,210,218,1304810202,44603,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,23,12650,  APRS,1,
22159,41,177,135,193,699500481,4505,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,64,34661,  AP SF,1,
22160,219,186,34,128,3686408832,15375,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,12,2032,  AP SF,1,
22161,244,3,160,239,4093878511,40216,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,48,35613,  AP SF,1,
22162,41,177,135,193,699500481,16070,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:04.,13,3164,  AP SF,1,
22163,244,3,160,239,4093878511,40217,128,83,72,150,2152941718,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,10,2049,  AP SF,1,
22164,41,177,135,193,699500481,10943,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:04.,34,16193,  AP SF,1,
22165,244,3,160,239,4093878511,40218,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:04.,16,4303,  AP SF,1,
22166,244,3,160,239,4093878511,40219,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:04.,28,17335,  AP SF,1,
22168,77,197,210,224,1304810208,52407,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,22,12268,  APRS,1,
22174,77,197,210,111,1304810095,50879,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,21,11847,  APRS,1,
22175,77,197,210,80,1304810064,28668,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,20,11377,  APRS,1,
22176,151,77,197,57,2538456377,12607,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,54,32869,  AP SF,1,
22178,244,3,160,239,4093878511,40220,198,123,241,156,3330011548,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,38,32529,  AP SF,1,
22185,77,197,210,152,1304810136,22171,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:02.,19,10294,  APRS,1,
22186,41,177,3,215,699466711,61340,244,3,210,95,4093891167,383,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,13,1555,  AP SF,1,
22199,253,160,251,79,4255185743,1994,253,37,253,43,4247125291,446,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,652,423468,  AP SF,1,
22207,77,197,210,56,1304810040,34556,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,19,11368,  APRS,1,
22208,244,3,160,239,4093878511,40221,128,83,72,150,2152941718,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,10,1898,  AP SF,1,
22247,41,177,135,193,699500481,13627,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,10,932,  AP SF,1,
22248,244,3,160,239,4093878511,40222,177,124,75,164,2977713060,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,13,1881,  AP SF,1,
22250,15,186,110,132,263876228,37804,41,177,26,91,699472475,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,28,16124,  AP SF,1,
22251,244,3,153,34,4093876514,55960,41,177,3,145,699466641,443,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,42,16485,  APRSF,1,
22252,219,186,34,128,3686408832,2863,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,12,2031,  AP SF,1,
22253,241,82,197,177,4048733617,6605,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,14,2591,  AP SF,1,
22254,244,3,160,239,4093878511,40223,41,177,254,197,699530949,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,12,2504,  AP SF,1,
22255,244,43,108,186,4096486586,14400,41,177,26,15,699472399,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:29.,157,130851,  AP SF,1,
22256,77,197,210,247,1304810231,61536,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,19,11333,  APRS,1,
22257,219,186,34,128,3686408832,10765,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,10,3611,  APRSF,1,
22261,244,3,160,239,4093878511,40224,128,83,72,150,2152941718,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,10,1898,  AP SF,1,
22269,77,197,210,202,1304810186,46046,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,17,10971,  APRS,1,
22279,41,177,176,156,699510940,8553,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:03.,10,2003,  AP SF,1,
22284,77,197,210,198,1304810182,14055,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,20,12056,  APRS,1,
22285,77,197,210,111,1304810095,51231,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,22,11464,  APRS,1,
22289,244,3,160,239,4093878511,40225,128,83,72,150,2152941718,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,14,3478,  AP SF,1,
22295,77,197,210,224,1304810208,52579,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:01.,19,11474,  APRS,1,
22297,77,197,210,80,1304810064,28921,41,177,26,176,699472560,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:05.,23,11896,  APRS,1,
22302,41,177,132,22,699499542,9075,244,3,160,239,4093878511,80,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,10,1357,  AP SF,1,
22311,41,177,117,184,699495864,1606,41,177,3,224,699466720,65147,TCP,12/17/2009 16:40,12/17/2009 16:40,00:00.,2,1,  A    ,1,
