Flow_ID,Client_IP_1,Client_IP_2,Client_IP_3,Client_IP_4,Client_IP,Client_Port,Server_IP_1,Server_IP_2,Server_IP_3,Server_IP_4,Server_IP,Server_Port,Transport,Start,End,Duration,Frames,Payload_Bytes,TCP_Flags,File_ID,Gannt_Chart
10632,168,91,64,164,2824552612,38424,244,3,210,255,4093891327,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,15,11735,  APRS,1,
10633,77,197,210,247,1304810231,38014,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,11373,  APRS,1,
10634,145,67,194,231,2437137127,12990,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,1865,  AP SF,1,
10635,244,3,160,239,4093878511,41692,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,10,2150,  AP SF,1,
10638,77,197,210,111,1304810095,38168,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,11461,  APRS,1,
10640,77,197,210,152,1304810136,5521,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,11858,  APRS,1,
10642,77,197,210,71,1304810055,58706,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:02.,25,10445,  APRS,1,
10646,168,91,64,164,2824552612,1447,244,3,210,230,4093891302,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,16,13195,  APRS,1,
10647,145,67,194,231,2437137127,12191,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,1151,  AP SF,1,
10648,145,67,194,231,2437137127,14667,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,1696,  AP SF,1,
10649,145,67,194,231,2437137127,7698,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,2180,  AP SF,1,
10650,145,67,194,231,2437137127,14691,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,1410,  AP SF,1,
10651,145,67,194,231,2437137127,11351,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,1326,  AP SF,1,
10655,244,3,160,239,4093878511,41693,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,10,1435,  AP SF,1,
10656,244,3,160,239,4093878511,41694,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,10,1981,  AP SF,1,
10657,145,22,203,17,2434190097,59181,244,3,210,197,4093891269,80,TCP,12/17/2009 16:42,12/17/2009 16:43,01:11.,50,38355,  AP SF,1,
10658,244,3,160,239,4093878511,41695,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,2465,  AP SF,1,
10660,244,3,160,239,4093878511,41696,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,10,1610,  AP SF,1,
10664,244,3,160,239,4093878511,41697,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,10,1694,  AP SF,1,
10665,145,67,194,231,2437137127,3924,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,2058,  AP SF,1,
10676,244,3,160,239,4093878511,41698,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,10,2343,  AP SF,1,
10682,145,67,194,231,2437137127,12396,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,13,3233,  AP SF,1,
10690,244,3,160,239,4093878511,41699,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,3540,  AP SF,1,
10691,41,177,159,194,699506626,5984,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,9599,  AP SF,1,
10692,244,3,160,239,4093878511,41700,48,151,224,224,815259872,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,21,9484,  AP SF,1,
10693,253,160,251,85,4255185749,40473,253,37,253,43,4247125291,446,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,23,6042,  AP SF,1,
10694,244,3,160,204,4093878476,45580,244,3,160,89,4093878361,443,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,13,3033,  AP SF,1,
10707,77,197,210,231,1304810215,6470,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,20,11823,  APRS,1,
10708,253,213,108,106,4258622570,1782,253,37,253,43,4247125291,23,TCP,12/17/2009 16:42,12/17/2009 16:43,01:00.,34,4770,  AP   ,1,
10710,41,177,176,181,699510965,1490,41,177,98,176,699490992,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:20.,139,122358,  APRSF,1,
10715,244,3,41,45,4093847853,22,244,3,31,91,4093845339,42450,TCP,12/17/2009 16:42,12/17/2009 16:42,0:00:00,1,64,  AP   ,1,
10716,253,160,251,79,4255185743,2410,253,37,253,43,4247125291,446,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,168,97774,  AP SF,1,
10718,244,3,3,249,4093838329,1075,41,177,98,220,699491036,7010,TCP,12/17/2009 16:42,12/17/2009 16:43,00:31.,29,5389,  AP   ,1,
10719,77,197,210,128,1304810112,15363,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,23,12745,  APRS,1,
10723,77,197,128,223,1304789215,34514,244,3,210,197,4093891269,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,20,14790,  APRS,1,
10728,244,3,41,84,4093847892,2632,244,3,31,67,4093845315,1592,TCP,12/17/2009 16:42,12/17/2009 16:44,01:27.,44,16555,  AP   ,1,
10737,77,197,210,71,1304810055,58899,41,177,26,15,699472399,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,132,116206,  APRS,1,
10738,68,157,168,106,1151182954,63460,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:07.,66,22251,  AP SF,1,
10739,77,197,128,72,1304789064,54106,244,3,210,197,4093891269,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,24,17694,  APRS,1,
10740,254,194,155,203,4274166731,48410,41,177,26,46,699472430,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:05.,486,466322,  AP SF,1,
10752,77,197,210,122,1304810106,54967,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,23,12012,  APRS,1,
10758,41,177,132,22,699499542,10333,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,10,2057,  AP SF,1,
10762,244,3,160,239,4093878511,41701,244,3,31,108,4093845356,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,11,1935,  AP SF,1,
10778,193,176,123,103,3249568615,17386,244,3,210,197,4093891269,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,13,4445,  APRSF,1,
10787,193,176,123,103,3249568615,17387,244,3,210,197,4093891269,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,11,659,  APRSF,1,
10788,77,197,210,67,1304810051,29246,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,22,12224,  APRS,1,
10790,244,3,153,252,4093876732,2219,244,3,176,118,4093882486,3389,TCP,12/17/2009 16:42,12/17/2009 16:45,02:58.,131,78227,  AP   ,1,
10796,77,197,210,128,1304810112,16197,244,3,210,197,4093891269,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,34,25392,  APRS,1,
10797,77,197,210,80,1304810064,16141,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,22,11363,  APRS,1,
10801,41,177,159,194,699506626,10157,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,9599,  AP SF,1,
10802,77,197,210,160,1304810144,7041,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,11473,  APRS,1,
10803,244,3,160,239,4093878511,41702,48,151,224,224,815259872,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,21,9484,  AP SF,1,
10804,77,197,210,123,1304810107,51419,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,22,11658,  APRS,1,
10805,77,197,210,56,1304810040,19485,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,22,11484,  APRS,1,
10815,77,197,210,48,1304810032,56827,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,20,11592,  APRS,1,
10816,90,210,201,106,1523763562,15596,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,4283,  AP SF,1,
10817,244,3,160,239,4093878511,41703,244,3,85,17,4093859089,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,16,5560,  AP SF,1,
10818,194,210,242,117,3268604533,54358,41,177,26,13,699472397,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:16.,54,34798,  AP SF,1,
10819,41,177,132,22,699499542,4721,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,10,1922,  AP SF,1,
10820,77,197,128,142,1304789134,62918,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,19,11129,  APRS,1,
10821,90,79,111,26,1515155226,24669,244,3,210,197,4093891269,80,TCP,12/17/2009 16:42,12/17/2009 16:43,01:04.,31,20155,  AP SF,1,
10825,41,177,132,22,699499542,10990,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,10,1851,  AP SF,1,
10826,244,3,160,239,4093878511,41704,94,2,202,98,1577241186,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,10,1858,  AP SF,1,
10827,77,197,210,224,1304810208,36906,41,177,26,15,699472399,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:02.,281,292834,  APRS,1,
10832,77,197,210,181,1304810165,59828,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,11364,  APRS,1,
10836,77,197,128,118,1304789110,60954,244,3,210,197,4093891269,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,22,15037,  APRS,1,
10837,41,177,132,22,699499542,13708,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,10,2004,  AP SF,1,
10839,244,3,160,239,4093878511,41705,94,2,202,203,1577241291,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,11,1930,  AP SF,1,
10847,244,3,160,204,4093878476,45918,244,3,160,89,4093878361,443,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,13,3033,  AP SF,1,
10851,77,197,210,164,1304810148,20952,41,177,26,15,699472399,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:02.,298,282740,  APRS,1,
10852,77,197,210,47,1304810031,38956,41,177,26,15,699472399,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,164,141698,  APRS,1,
10857,77,197,210,67,1304810051,30047,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:02.,24,10756,  APRS,1,
10858,145,95,149,185,2438960569,19565,41,177,98,176,699490992,80,TCP,12/17/2009 16:42,12/17/2009 16:43,00:34.,62,43540,  AP SF,1,
10866,77,197,210,186,1304810170,33312,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,20,11759,  APRS,1,
10868,151,77,142,180,2538442420,1677,244,3,31,168,4093845416,443,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,17,6756,  APRSF,1,
10872,77,197,210,56,1304810040,20115,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,20,11362,  APRS,1,
10873,151,77,142,180,2538442420,1678,244,3,31,168,4093845416,443,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,14,2711,  APRSF,1,
10877,151,77,142,180,2538442420,1679,244,3,31,168,4093845416,443,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,14,4151,  APRSF,1,
10885,77,197,210,80,1304810064,16809,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,25,10443,  APRS,1,
10886,253,160,251,79,4255185743,2416,253,37,253,43,4247125291,446,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,172,112424,  AP SF,1,
10887,198,177,110,202,3333517002,12106,41,177,26,22,699472406,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:15.,9,971,  AP SF,1,
10888,77,197,210,111,1304810095,39266,41,177,26,15,699472399,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,221,187463,  APRS,1,
10890,77,197,128,142,1304789134,63454,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,11235,  APRS,1,
10891,77,197,210,198,1304810182,64923,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,25,12397,  APRS,1,
10892,41,177,159,194,699506626,3530,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,9599,  AP SF,1,
10893,244,3,160,239,4093878511,41706,48,151,224,224,815259872,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,21,9484,  AP SF,1,
10900,122,39,210,202,2049430218,18632,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:15.,17,4797,  AP SF,1,
10915,77,197,210,56,1304810040,20521,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,22,11496,  APRS,1,
10917,77,197,210,77,1304810061,54227,41,177,26,15,699472399,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,254,220662,  APRS,1,
10922,68,157,168,110,1151182958,41128,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:06.,44,9981,  AP SF,1,
10925,41,177,132,22,699499542,7539,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,103,62548,  AP SF,1,
10927,244,3,160,239,4093878511,41707,94,2,202,203,1577241291,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,76,61250,  AP SF,1,
10928,77,197,128,142,1304789134,63873,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,19,11393,  APRS,1,
10935,77,197,210,203,1304810187,48234,41,177,26,15,699472399,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,15,8992,  APRS,1,
10946,77,197,210,122,1304810106,57038,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,25,11324,  APRS,1,
10961,219,24,164,79,3675825231,2794,41,177,98,127,699490943,210,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,16,1363,  AP SF,1,
10966,122,39,210,202,2049430218,8774,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,17,5478,  AP SF,1,
11016,41,151,113,41,697790761,64398,244,3,210,197,4093891269,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:19.,76,53864,  APRSF,1,
11018,41,177,132,22,699499542,6068,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,48,26654,  AP SF,1,
11019,41,177,132,22,699499542,2544,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,2867,  AP SF,1,
11023,244,3,160,239,4093878511,41708,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,37,26660,  AP SF,1,
11024,244,3,160,239,4093878511,41709,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,2873,  AP SF,1,
11026,77,197,128,223,1304789215,37308,244,3,210,197,4093891269,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,16,10408,  APRS,1,
11043,41,177,132,22,699499542,4555,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,180,111565,  AP SF,1,
11051,244,3,160,239,4093878511,41710,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,130,111572,  AP SF,1,
11057,77,197,210,56,1304810040,20853,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,22,11455,  APRS,1,
11058,41,177,159,194,699506626,12815,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,9599,  AP SF,1,
11059,244,3,160,239,4093878511,41711,48,151,224,224,815259872,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,21,9484,  AP SF,1,
11060,41,177,132,22,699499542,6240,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,16,5782,  AP SF,1,
11061,244,3,160,239,4093878511,41712,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,15,5787,  AP SF,1,
11062,77,197,210,247,1304810231,40626,41,177,26,91,699472475,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,15,9064,  APRS,1,
11066,77,197,210,80,1304810064,17533,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,19,11530,  APRS,1,
11067,77,197,128,142,1304789134,64417,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,11458,  APRS,1,
11068,117,194,90,57,1975671353,6704,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:04.,292,219676,  AP SF,1,
11070,77,197,210,67,1304810051,31025,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,20,11510,  APRS,1,
11077,41,177,132,22,699499542,8361,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,2773,  AP SF,1,
11078,244,3,160,239,4093878511,41713,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,2778,  AP SF,1,
11082,77,197,210,176,1304810160,21746,41,177,26,15,699472399,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,25,18337,  APRS,1,
11083,244,3,160,239,4093878511,41714,40,248,176,156,687386780,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:03.,182,200547,  AP SF,1,
11084,41,177,132,22,699499542,5415,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,139,85976,  AP SF,1,
11085,41,177,132,22,699499542,15728,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,34,17038,  AP SF,1,
11086,244,3,160,239,4093878511,41715,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,102,85982,  AP SF,1,
11087,244,3,160,239,4093878511,41716,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,27,17044,  AP SF,1,
11100,122,39,210,202,2049430218,61890,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,21,8992,  APRSF,1,
11102,41,177,132,22,699499542,10730,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,40,20416,  AP SF,1,
11103,244,3,160,239,4093878511,41717,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,31,20422,  AP SF,1,
11105,156,64,79,38,2621460262,20016,41,177,98,127,699490943,210,TCP,12/17/2009 16:42,12/17/2009 16:42,00:02.,16,324,  AP SF,1,
11106,77,197,210,56,1304810040,21105,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,23,10278,  APRS,1,
11108,244,3,79,103,4093857639,3438,41,177,98,220,699491036,7030,TCP,12/17/2009 16:42,12/17/2009 16:44,02:00.,199,25284,  AP   ,1,
11112,41,177,132,22,699499542,5541,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,13,3458,  AP SF,1,
11113,244,3,160,239,4093878511,41718,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,12,3464,  AP SF,1,
11114,41,177,194,186,699515578,1086,41,177,98,220,699491036,7030,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,3,367,  AP   ,1,
11115,77,197,128,142,1304789134,65076,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,23,14046,  APRS,1,
11131,77,197,210,80,1304810064,17833,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,11437,  APRS,1,
11132,41,177,132,22,699499542,5496,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,43,22198,  AP SF,1,
11133,244,3,160,239,4093878511,41719,94,2,202,203,1577241291,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,33,22175,  AP SF,1,
11134,253,160,251,90,4255185754,4001,253,37,253,43,4247125291,446,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,403,256875,  AP SF,1,
11135,77,197,210,67,1304810051,31375,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,22,11320,  APRS,1,
11136,68,157,168,39,1151182887,49122,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:43,00:58.,569,234594,  AP SF,1,
11137,194,66,177,202,3259150794,2632,244,3,41,84,4093847892,23,TCP,12/17/2009 16:42,12/17/2009 16:43,00:44.,8,461,  AP  F,1,
11144,41,177,159,194,699506626,8098,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,20,9599,  AP SF,1,
11145,244,3,160,239,4093878511,41720,48,151,224,224,815259872,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,21,9484,  AP SF,1,
11153,41,177,132,22,699499542,4329,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,201,125021,  AP SF,1,
11154,244,3,160,239,4093878511,41721,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,145,125028,  AP SF,1,
11164,77,197,210,122,1304810106,57798,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,11641,  APRS,1,
11165,168,91,64,164,2824552612,1451,244,3,210,197,4093891269,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,16,11734,  APRS,1,
11169,77,197,128,142,1304789134,1147,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,18,12015,  APRS,1,
11170,77,197,128,168,1304789160,63901,41,177,26,46,699472430,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,7,483,  APRS,1,
11174,77,197,210,80,1304810064,18069,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,23,11989,  APRS,1,
11190,41,177,83,247,699487223,3332,41,177,26,15,699472399,80,TCP,12/17/2009 16:42,12/17/2009 16:43,00:25.,131,109511,  AP SF,1,
11194,41,177,132,22,699499542,9436,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,114,69671,  AP SF,1,
11195,244,3,160,239,4093878511,41722,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,84,69678,  AP SF,1,
11196,77,197,210,160,1304810144,12567,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:06.,27,11574,  APRS,1,
11197,253,213,108,142,4258622606,1736,253,37,253,43,4247125291,23,TCP,12/17/2009 16:42,12/17/2009 16:44,01:31.,29,5142,  AP   ,1,
11205,168,91,64,164,2824552612,1219,244,3,210,255,4093891327,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,15474,  APRS,1,
11214,90,210,201,106,1523763562,11565,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,13,4324,  AP SF,1,
11215,244,3,160,248,4093878520,55096,41,177,26,55,699472439,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:17.,22,10742,  AP SF,1,
11221,244,3,160,239,4093878511,41723,244,3,85,17,4093859089,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,16,5626,  AP SF,1,
11222,16,186,210,108,280679020,3031,41,177,26,91,699472475,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,17,6703,  AP SF,1,
11223,77,197,210,56,1304810040,21664,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,11454,  APRS,1,
11224,41,177,159,194,699506626,15674,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,21,9599,  AP SF,1,
11225,244,3,160,239,4093878511,41724,48,151,224,224,815259872,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,21,9484,  AP SF,1,
11226,77,197,210,122,1304810106,58465,41,177,26,176,699472560,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,19,11740,  APRS,1,
11227,41,177,132,22,699499542,10709,244,3,160,239,4093878511,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:00.,273,171027,  AP SF,1,
11228,244,3,160,239,4093878511,41725,94,2,202,197,1577241285,80,TCP,12/17/2009 16:42,12/17/2009 16:42,00:01.,197,171033,  AP SF,1,
