Flow_ID,Client_IP_1,Client_IP_2,Client_IP_3,Client_IP_4,Client_IP,Client_Port,Server_IP_1,Server_IP_2,Server_IP_3,Server_IP_4,Server_IP,Server_Port,Transport,Start,End,Duration,Frames,Payload_Bytes,TCP_Flags,File_ID,Gannt_Chart
13505,41,177,68,4,699483140,10587,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,15,3711,  AP SF,1,
13506,41,177,68,4,699483140,10998,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2841,  AP SF,1,
13507,41,177,68,4,699483140,11970,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2884,  AP SF,1,
13508,244,3,160,239,4093878511,34422,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3701,  AP SF,1,
13509,41,177,68,4,699483140,11624,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2952,  AP SF,1,
13510,41,177,68,4,699483140,7604,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2904,  AP SF,1,
13511,244,3,160,239,4093878511,34423,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,2831,  AP SF,1,
13512,244,3,160,239,4093878511,34424,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,2874,  AP SF,1,
13513,244,3,160,239,4093878511,34425,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,13,2893,  AP SF,1,
13514,244,3,160,239,4093878511,34426,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,2942,  AP SF,1,
13515,41,177,100,83,699491411,3292,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,124,76692,  AP SF,1,
13516,244,3,160,239,4093878511,34427,94,2,202,203,1577241291,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,93,76118,  AP SF,1,
13517,77,197,128,180,1304789172,25302,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,21,11376,  APRS,1,
13526,77,197,128,167,1304789159,39654,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,21,13449,  APRS,1,
13527,41,177,68,4,699483140,14075,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2792,  AP SF,1,
13528,244,3,160,239,4093878511,34428,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,2782,  AP SF,1,
13529,244,3,56,90,4093851738,10145,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:04.,13,3335,  AP SF,1,
13530,244,3,160,239,4093878511,34429,177,124,75,164,2977713060,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:04.,16,4759,  AP SF,1,
13534,77,197,128,164,1304789156,15935,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,25,10530,  APRS,1,
13538,244,3,241,123,4093899131,1801,244,3,41,84,4093847892,23,TCP,12/17/2009 16:28,12/17/2009 16:28,00:17.,12,4804,  AP   ,1,
13539,41,177,68,4,699483140,12322,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2967,  AP SF,1,
13540,41,177,68,4,699483140,8167,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2709,  AP SF,1,
13541,41,177,68,4,699483140,11409,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,15,3117,  AP SF,1,
13542,41,177,68,4,699483140,4945,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,15,3738,  AP SF,1,
13543,41,177,68,4,699483140,2638,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,15,3794,  AP SF,1,
13544,244,3,160,239,4093878511,34430,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,2698,  AP SF,1,
13545,244,3,160,239,4093878511,34431,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,2957,  AP SF,1,
13546,244,3,160,239,4093878511,34432,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3106,  AP SF,1,
13547,244,3,160,239,4093878511,34433,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,13,3727,  AP SF,1,
13548,244,3,160,239,4093878511,34434,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3783,  AP SF,1,
13552,41,177,68,4,699483140,4801,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2956,  AP SF,1,
13553,41,177,68,4,699483140,2595,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2635,  AP SF,1,
13554,244,3,160,239,4093878511,34435,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,2946,  AP SF,1,
13555,244,3,160,239,4093878511,34436,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,2648,  AP SF,1,
13556,15,186,110,142,263876238,43772,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:02.,28,10565,  AP SF,1,
13557,15,186,110,142,263876238,43781,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,28,10243,  AP SF,1,
13558,41,177,77,111,699485551,13473,244,3,160,239,4093878511,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,24,7081,  AP SF,1,
13559,77,197,128,155,1304789147,35198,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,20,11675,  APRS,1,
13563,41,177,68,4,699483140,11192,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2683,  AP SF,1,
13564,41,177,68,4,699483140,10275,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2969,  AP SF,1,
13565,41,177,68,4,699483140,5904,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,15,3584,  AP SF,1,
13566,244,3,160,239,4093878511,34437,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,13,2957,  AP SF,1,
13567,41,177,68,4,699483140,13505,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2378,  AP SF,1,
13568,244,3,160,239,4093878511,34438,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,2672,  AP SF,1,
13569,41,177,68,4,699483140,16360,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,15,3746,  AP SF,1,
13570,244,3,160,239,4093878511,34439,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3573,  AP SF,1,
13572,244,3,160,239,4093878511,34440,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,2392,  AP SF,1,
13575,244,3,160,239,4093878511,34441,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3781,  AP SF,1,
13579,77,197,128,143,1304789135,21094,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,21,11381,  APRS,1,
13580,41,177,68,4,699483140,13800,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2990,  AP SF,1,
13581,244,3,160,239,4093878511,34442,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,2979,  AP SF,1,
13582,41,177,68,4,699483140,13696,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,15,3078,  AP SF,1,
13583,41,177,68,4,699483140,5586,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,15,3048,  AP SF,1,
13584,244,3,160,239,4093878511,34443,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3068,  AP SF,1,
13585,244,3,160,239,4093878511,34444,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3038,  AP SF,1,
13586,244,3,160,204,4093878476,35244,244,3,160,89,4093878361,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,13,3033,  AP SF,1,
13590,41,177,68,4,699483140,13818,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,15,3192,  AP SF,1,
13591,41,177,68,4,699483140,15387,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,15,3618,  AP SF,1,
13592,41,177,68,4,699483140,2865,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,3017,  AP SF,1,
13593,41,177,68,4,699483140,10802,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,15,3435,  AP SF,1,
13594,244,3,160,239,4093878511,34445,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3608,  AP SF,1,
13595,244,3,160,239,4093878511,34446,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3182,  AP SF,1,
13596,244,3,160,239,4093878511,34447,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3007,  AP SF,1,
13597,244,3,160,239,4093878511,34448,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3424,  AP SF,1,
13598,77,197,128,180,1304789172,25783,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,23,13017,  APRS,1,
13599,77,197,128,127,1304789119,23977,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,20,12172,  APRS,1,
13600,145,208,77,199,2446347719,9734,244,3,210,197,4093891269,80,TCP,12/17/2009 16:28,12/17/2009 16:29,00:42.,133,124773,  AP SF,1,
13601,168,117,3,145,2826240913,6592,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:05.,186,159264,  AP SF,1,
13602,41,177,68,4,699483140,5172,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,15,3169,  AP SF,1,
13603,41,177,68,4,699483140,5316,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,15,3552,  AP SF,1,
13604,244,3,160,239,4093878511,34449,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3158,  AP SF,1,
13605,244,3,160,239,4093878511,34450,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,13,3540,  AP SF,1,
13612,244,3,160,239,4093878511,34451,177,124,75,164,2977713060,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:05.,187,161120,  AP SF,1,
13613,41,177,68,4,699483140,5462,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2678,  AP SF,1,
13614,41,177,68,4,699483140,12452,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,2918,  AP SF,1,
13615,41,177,68,4,699483140,13572,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,14,1923,  AP SF,1,
13616,244,3,160,239,4093878511,34452,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,2667,  AP SF,1,
13617,244,3,160,239,4093878511,34453,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,1935,  AP SF,1,
13618,244,3,160,239,4093878511,34454,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,2908,  AP SF,1,
13619,77,197,128,167,1304789159,39997,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:02.,24,10199,  APRS,1,
13620,41,177,100,83,699491411,8127,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,71,41477,  AP SF,1,
13621,244,3,160,239,4093878511,34455,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,54,41758,  AP SF,1,
13629,244,3,160,239,4093878511,34456,244,3,31,75,4093845323,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,21,4732,  AP SF,1,
13639,41,177,100,83,699491411,3013,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,26,11864,  AP SF,1,
13640,77,197,128,155,1304789147,35409,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,29,12020,  APRS,1,
13641,244,3,160,239,4093878511,34457,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,21,12145,  AP SF,1,
13642,41,177,77,111,699485551,7233,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,2227,  AP SF,1,
13643,244,3,160,239,4093878511,34458,244,3,31,75,4093845323,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,11,2176,  AP SF,1,
13644,41,177,77,111,699485551,6886,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,232,158717,  AP SF,1,
13645,244,3,160,239,4093878511,34459,244,3,31,75,4093845323,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,159,146911,  AP SF,1,
13646,41,111,71,241,695158769,1204,244,3,210,197,4093891269,80,TCP,12/17/2009 16:28,12/17/2009 16:29,00:40.,54,41522,  APRSF,1,
13647,68,157,168,224,1151183072,54626,41,177,26,15,699472399,80,TCP,12/17/2009 16:28,12/17/2009 16:29,00:24.,822,762144,  AP SF,1,
13651,145,208,77,199,2446347719,9735,244,3,210,197,4093891269,80,TCP,12/17/2009 16:28,12/17/2009 16:29,00:41.,89,77976,  AP SF,1,
13652,77,197,128,143,1304789135,21550,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,23,11082,  APRS,1,
13653,124,39,24,160,2082936992,14859,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:29,00:28.,31,14219,  AP SF,1,
13654,77,197,128,164,1304789156,16499,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,20,11433,  APRS,1,
13655,41,177,100,83,699491411,9770,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,13,3688,  AP SF,1,
13656,77,197,128,180,1304789172,26383,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:02.,25,11830,  APRS,1,
13657,244,3,160,239,4093878511,34460,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3968,  AP SF,1,
13659,77,197,128,127,1304789119,24409,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,22,10482,  APRS,1,
13670,41,177,100,83,699491411,15891,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,1997,  AP SF,1,
13671,244,3,160,239,4093878511,34461,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,2276,  AP SF,1,
13683,41,177,100,83,699491411,15730,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,13,3272,  AP SF,1,
13684,244,3,160,239,4093878511,34462,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3551,  AP SF,1,
13685,244,3,139,251,4093873147,57474,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2836,  APRSF,1,
13686,244,3,139,251,4093873147,57475,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2650,  APRSF,1,
13687,41,177,100,83,699491411,4813,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,2456,  AP SF,1,
13688,41,177,100,83,699491411,14853,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,13,2887,  AP SF,1,
13689,41,177,100,83,699491411,5399,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,1420,  AP SF,1,
13690,41,177,100,83,699491411,13128,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,1237,  AP SF,1,
13691,41,177,100,83,699491411,5900,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,1340,  AP SF,1,
13692,41,177,100,83,699491411,16029,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,1354,  AP SF,1,
13693,15,186,110,142,263876238,43890,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,26,11234,  AP SF,1,
13694,244,3,139,251,4093873147,57476,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,24,3450,  APRSF,1,
13695,244,3,160,239,4093878511,34463,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3145,  AP SF,1,
13696,244,3,160,239,4093878511,34464,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,1678,  AP SF,1,
13697,244,3,160,239,4093878511,34465,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,1493,  AP SF,1,
13698,244,3,160,239,4093878511,34466,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,1597,  AP SF,1,
13699,244,3,160,239,4093878511,34467,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,1611,  AP SF,1,
13700,244,3,160,239,4093878511,34468,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,2712,  AP SF,1,
13701,244,3,139,251,4093873147,57477,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2836,  APRSF,1,
13702,244,3,139,251,4093873147,57478,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2650,  APRSF,1,
13703,244,3,139,251,4093873147,57479,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,24,3450,  APRSF,1,
13704,244,3,139,251,4093873147,57480,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,24,2961,  APRSF,1,
13705,41,177,77,111,699485551,12793,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,13,3594,  AP SF,1,
13706,41,177,77,111,699485551,14834,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,30,16439,  AP SF,1,
13707,41,177,77,111,699485551,3542,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,2515,  AP SF,1,
13708,41,177,77,111,699485551,14896,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,193,127217,  AP SF,1,
13709,244,3,139,251,4093873147,57481,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,24,2984,  APRSF,1,
13713,244,3,139,251,4093873147,57482,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,24,2913,  APRSF,1,
13714,244,3,139,251,4093873147,57483,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2836,  APRSF,1,
13715,244,3,139,251,4093873147,57484,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2650,  APRSF,1,
13716,244,3,139,251,4093873147,57485,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,24,3450,  APRSF,1,
13717,244,3,139,251,4093873147,57486,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2836,  APRSF,1,
13718,244,3,139,251,4093873147,57487,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2650,  APRSF,1,
13719,244,3,139,251,4093873147,57488,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2836,  APRSF,1,
13720,41,177,100,83,699491411,7782,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,1343,  AP SF,1,
13721,41,177,100,83,699491411,7283,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,2451,  AP SF,1,
13722,41,177,100,83,699491411,8971,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,2009,  AP SF,1,
13723,244,3,139,251,4093873147,57489,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2650,  APRSF,1,
13724,41,177,100,83,699491411,7670,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,1297,  AP SF,1,
13725,244,3,160,239,4093878511,34473,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,1600,  AP SF,1,
13726,244,3,139,251,4093873147,57490,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2836,  APRSF,1,
13727,244,3,139,251,4093873147,57491,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2650,  APRSF,1,
13728,244,3,139,251,4093873147,57492,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2836,  APRSF,1,
13729,41,177,100,83,699491411,11586,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,1835,  AP SF,1,
13730,244,3,160,239,4093878511,34474,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,2267,  AP SF,1,
13731,244,3,160,239,4093878511,34475,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,2708,  AP SF,1,
13732,41,177,100,83,699491411,8818,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,1470,  AP SF,1,
13733,244,3,160,239,4093878511,34476,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,1553,  AP SF,1,
13734,244,3,160,239,4093878511,34477,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,2093,  AP SF,1,
13735,244,3,160,239,4093878511,34478,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,10,1727,  AP SF,1,
13736,244,3,139,251,4093873147,57493,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2650,  APRSF,1,
13737,244,3,139,251,4093873147,57494,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,25,2772,  APRSF,1,
13738,244,3,139,251,4093873147,57495,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,24,3450,  APRSF,1,
13739,15,186,110,132,263876228,33278,41,177,26,91,699472475,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,29,17545,  AP SF,1,
13740,244,3,139,251,4093873147,57496,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,25,3171,  APRSF,1,
13741,68,157,168,254,1151183102,41366,244,3,210,197,4093891269,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:07.,32,18670,  AP SF,1,
13742,41,177,100,83,699491411,7959,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,13,3532,  AP SF,1,
13743,244,3,160,239,4093878511,34479,94,2,202,197,1577241285,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,3812,  AP SF,1,
13744,244,3,139,251,4093873147,57497,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2876,  APRSF,1,
13745,77,197,128,164,1304789156,16770,41,177,26,176,699472560,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:01.,21,11341,  APRS,1,
13746,244,3,139,251,4093873147,57498,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2690,  APRSF,1,
13747,244,3,139,251,4093873147,57499,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,24,3570,  APRSF,1,
13748,244,3,139,251,4093873147,57500,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2876,  APRSF,1,
13749,41,177,77,111,699485551,11329,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,58,34775,  AP SF,1,
13750,41,177,100,83,699491411,16233,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,2324,  AP SF,1,
13751,41,177,100,83,699491411,10983,244,3,160,239,4093878511,80,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,12,1787,  AP SF,1,
13752,244,3,139,251,4093873147,57501,244,3,31,244,4093845492,443,TCP,12/17/2009 16:28,12/17/2009 16:28,00:00.,22,2690,  APRSF,1,
