Flow_ID,Client_IP_1,Client_IP_2,Client_IP_3,Client_IP_4,Client_IP,Client_Port,Server_IP_1,Server_IP_2,Server_IP_3,Server_IP_4,Server_IP,Server_Port,Transport,Start,End,Duration,Frames,Payload_Bytes,TCP_Flags,File_ID,Gannt_Chart
22370,77,197,210,67,1304810051,13257,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,18,11671,  APRS,1,
22371,77,197,210,122,1304810106,43430,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,23,10868,  APRS,1,
22372,219,16,184,160,3675306144,17731,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:37,01:06.,18,5463,  AP SF,1,
22374,77,197,210,181,1304810165,33702,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,20,11849,  APRS,1,
22375,219,16,184,160,3675306144,17732,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:37,01:06.,26,17730,  AP SF,1,
22376,15,38,3,39,254149415,26944,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:37,01:01.,7,952,  APRS,1,
22380,77,197,210,198,1304810182,60070,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,12122,  APRS,1,
22382,41,177,41,157,699476381,15003,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,12,1772,  AP SF,1,
22383,41,177,41,157,699476381,13168,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,12,2647,  AP SF,1,
22384,244,3,160,239,4093878511,37316,82,242,98,98,1391616610,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,1690,  AP SF,1,
22385,77,197,210,123,1304810107,33883,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,18,11696,  APRS,1,
22386,244,3,160,239,4093878511,37317,254,142,106,160,4270746272,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,2518,  AP SF,1,
22393,95,95,209,41,1600114985,50527,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,15,2879,  AP SF,1,
22394,95,95,209,41,1600114985,50526,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,36,16754,  AP SF,1,
22395,41,177,41,157,699476381,15575,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,12,2647,  AP SF,1,
22396,244,3,160,239,4093878511,37318,254,142,106,160,4270746272,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,2518,  AP SF,1,
22397,41,177,41,157,699476381,8450,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,12,1778,  AP SF,1,
22398,77,197,210,80,1304810064,15894,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,12290,  APRS,1,
22399,244,3,160,239,4093878511,37319,82,242,98,98,1391616610,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,1696,  AP SF,1,
22417,244,3,199,180,4093888436,1576,41,177,98,176,699490992,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:22.,49,30216,  APRSF,1,
22418,77,197,210,160,1304810144,52891,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,19,11978,  APRS,1,
22422,77,197,210,239,1304810223,54993,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,20,11595,  APRS,1,
22423,15,38,3,39,254149415,26946,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:37,01:11.,81,55764,  APRS,1,
22425,77,197,210,186,1304810170,33130,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,19,11941,  APRS,1,
22428,77,197,128,209,1304789201,4315,41,177,26,91,699472475,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,24,17928,  APRS,1,
22429,77,197,210,128,1304810112,13487,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,20,11517,  APRS,1,
22431,77,197,210,48,1304810032,58558,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,11595,  APRS,1,
22432,244,3,160,239,4093878511,37320,244,239,197,117,4109354357,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:38.,114,101577,  AP SF,1,
22443,95,95,209,41,1600114985,50770,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,840,  AP SF,1,
22445,77,197,210,67,1304810051,13372,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,19,11476,  APRS,1,
22446,95,95,209,41,1600114985,50828,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,841,  AP SF,1,
22450,15,205,242,71,265155143,1795,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:37,01:03.,10,873,  AP SF,1,
22451,77,197,210,181,1304810165,33905,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,22,11689,  APRS,1,
22452,95,95,209,41,1600114985,50863,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,841,  AP SF,1,
22453,77,197,210,198,1304810182,60230,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,19,11120,  APRS,1,
22454,77,197,210,123,1304810107,34029,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,11446,  APRS,1,
22455,77,197,210,80,1304810064,16027,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,11388,  APRS,1,
22456,145,111,95,56,2439995192,5958,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,15,3290,  AP SF,1,
22464,244,3,160,239,4093878511,37321,40,202,90,203,684350155,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,13,3177,  AP SF,1,
22468,77,197,210,160,1304810144,53194,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,19,11466,  APRS,1,
22472,77,197,128,209,1304789201,4674,41,177,26,91,699472475,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,24,19172,  APRS,1,
22477,77,197,210,239,1304810223,55211,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,12974,  APRS,1,
22481,77,197,210,186,1304810170,33226,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,19,11546,  APRS,1,
22482,77,197,210,128,1304810112,13585,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,27,11396,  APRS,1,
22487,77,197,210,48,1304810032,58761,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,19,11380,  APRS,1,
22491,41,177,159,194,699506626,6545,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,22,9632,  AP SF,1,
22492,244,3,160,239,4093878511,37322,48,151,224,224,815259872,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,21,9517,  AP SF,1,
22496,95,95,209,41,1600114985,51057,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,843,  AP SF,1,
22511,77,197,210,198,1304810182,60327,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,19,11676,  APRS,1,
22512,244,3,160,248,4093878520,50829,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:26.,252,215536,  AP SF,1,
22518,244,3,160,248,4093878520,50830,41,177,26,55,699472439,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:12.,22,10743,  AP SF,1,
22527,77,197,210,80,1304810064,16138,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,22,12180,  APRS,1,
22528,95,95,209,41,1600114985,51159,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,839,  AP SF,1,
22529,95,95,209,41,1600114985,51161,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,839,  AP SF,1,
22530,77,197,210,67,1304810051,13507,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,18,11485,  APRS,1,
22531,95,95,209,41,1600114985,51162,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,840,  AP SF,1,
22532,95,95,209,41,1600114985,51166,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,840,  AP SF,1,
22533,77,197,210,122,1304810106,43636,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,20,12234,  APRS,1,
22540,77,197,210,181,1304810165,34179,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,18,11869,  APRS,1,
22541,244,3,160,204,4093878476,44589,244,3,160,89,4093878361,443,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,13,3033,  AP SF,1,
22542,198,23,204,161,3323448481,4812,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,21,8553,  AP SF,1,
22543,244,3,160,239,4093878511,37323,94,2,202,203,1577241291,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,21,8764,  AP SF,1,
22544,254,71,75,68,4266085188,7580,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,26,20355,  AP S,1,
22551,95,95,209,41,1600114985,51251,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,836,  AP SF,1,
22552,77,197,210,123,1304810107,34209,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,11783,  APRS,1,
22553,77,197,210,160,1304810144,53490,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,11669,  APRS,1,
22554,77,197,210,48,1304810032,58895,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:02.,27,17357,  APRS,1,
22558,41,177,71,26,699483930,3122,253,37,253,43,4247125291,623,TCP,12/17/2009 16:36,12/17/2009 16:36,00:03.,71,11887,  AP SF,1,
22562,15,38,3,39,254149415,26947,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:37,01:09.,88,64347,  APRS,1,
22563,15,38,3,39,254149415,26948,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:37,01:09.,44,24422,  APRS,1,
22564,15,38,3,39,254149415,26949,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:37,01:09.,53,30992,  APRS,1,
22565,77,197,210,239,1304810223,55407,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,11398,  APRS,1,
22566,15,38,3,39,254149415,26950,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:37,01:09.,32,12580,  APRS,1,
22567,15,38,3,39,254149415,26951,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:37,01:09.,74,52942,  APRS,1,
22571,198,23,204,161,3323448481,16274,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,12,2910,  AP SF,1,
22572,244,3,160,239,4093878511,37324,94,2,202,203,1577241291,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,13,3121,  AP SF,1,
22573,77,197,210,186,1304810170,33323,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,22,11608,  APRS,1,
22574,77,197,210,198,1304810182,60432,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:02.,26,10416,  APRS,1,
22578,41,177,176,156,699510940,3193,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,1219,  AP SF,1,
22579,244,3,160,239,4093878511,37325,128,71,90,164,2152159908,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,1128,  AP SF,1,
22580,95,95,209,41,1600114985,51412,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,853,  AP SF,1,
22585,244,3,199,180,4093888436,1577,41,177,98,176,699490992,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:20.,10,1467,  APRSF,1,
22589,41,177,176,156,699510940,13470,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,16,6184,  AP SF,1,
22590,244,3,160,239,4093878511,37326,128,71,90,164,2152159908,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,16,6480,  AP SF,1,
22602,77,197,210,80,1304810064,16257,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,19,12047,  APRS,1,
22603,95,95,209,41,1600114985,51509,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,15,3680,  AP SF,1,
22604,95,95,209,41,1600114985,51512,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,841,  AP SF,1,
22605,95,95,209,41,1600114985,51516,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,841,  AP SF,1,
22606,67,119,211,204,1131926476,41709,41,177,26,91,699472475,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,31,17391,  AP SF,1,
22607,198,23,204,161,3323448481,8917,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,22,9493,  AP SF,1,
22608,198,23,204,161,3323448481,4314,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,1771,  AP SF,1,
22609,77,197,210,181,1304810165,34491,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,22,11570,  APRS,1,
22610,244,3,160,239,4093878511,37327,94,2,202,203,1577241291,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,18,9329,  AP SF,1,
22611,77,197,210,67,1304810051,13627,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,11628,  APRS,1,
22612,77,197,210,128,1304810112,13869,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,11477,  APRS,1,
22626,77,197,210,123,1304810107,34325,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,22,11569,  APRS,1,
22628,77,197,210,186,1304810170,33386,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:02.,25,10221,  APRS,1,
22629,244,3,160,239,4093878511,37328,151,241,241,198,2549215686,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,1978,  AP SF,1,
22630,77,197,210,160,1304810144,53732,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,20,11503,  APRS,1,
22634,41,177,4,139,699466891,56516,244,3,41,84,4093847892,1522,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,47,12292,  APRSF,1,
22635,198,23,204,161,3323448481,5920,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,138,82541,  AP SF,1,
22636,198,23,204,161,3323448481,13907,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,139,85768,  AP SF,1,
22637,244,3,160,239,4093878511,37329,94,2,202,197,1577241285,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,100,82831,  AP SF,1,
22638,244,3,160,239,4093878511,37330,94,2,202,197,1577241285,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,102,86058,  AP SF,1,
22639,168,117,3,145,2826240913,13890,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:06.,266,182819,  AP SF,1,
22646,198,23,204,161,3323448481,13167,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,180,106787,  AP SF,1,
22656,244,3,160,239,4093878511,37331,177,124,75,164,2977713060,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:06.,210,181583,  AP SF,1,
22658,77,197,210,122,1304810106,43857,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,11782,  APRS,1,
22659,95,95,209,41,1600114985,51693,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,837,  AP SF,1,
22660,244,3,160,239,4093878511,37332,151,241,241,198,2549215686,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,126,107053,  AP SF,1,
22664,77,197,210,239,1304810223,55653,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:02.,31,12177,  APRS,1,
22668,203,95,211,244,3412055028,49738,41,177,98,127,699490943,210,TCP,12/17/2009 16:36,12/17/2009 16:36,00:02.,15,290,  AP SF,1,
22669,77,197,210,128,1304810112,14476,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,20,11622,  APRS,1,
22670,95,95,209,41,1600114985,51801,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,838,  AP SF,1,
22674,253,37,253,121,4247125369,2692,253,160,108,83,4255149139,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,16,7757,  APRSF,1,
22675,77,197,210,67,1304810051,13718,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,12141,  APRS,1,
22677,77,197,210,80,1304810064,16382,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,19,10957,  APRS,1,
22678,198,23,204,161,3323448481,10895,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,24,9640,  AP SF,1,
22679,244,3,160,239,4093878511,37333,94,2,202,197,1577241285,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,19,9930,  AP SF,1,
22680,77,197,210,160,1304810144,53887,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,20,11941,  APRS,1,
22687,95,95,209,41,1600114985,51882,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,842,  AP SF,1,
22688,77,197,210,181,1304810165,34768,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,11408,  APRS,1,
22692,77,197,210,123,1304810107,34451,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,11370,  APRS,1,
22700,95,95,209,41,1600114985,51963,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,836,  AP SF,1,
22712,244,3,160,204,4093878476,44925,244,3,160,89,4093878361,443,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,13,3033,  AP SF,1,
22727,244,3,41,252,4093848060,40505,41,177,3,203,699466699,5666,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,15,2788,  APRSF,1,
22728,95,95,209,41,1600114985,52080,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,838,  AP SF,1,
22729,244,3,160,248,4093878520,50842,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:24.,134,102949,  AP SF,1,
22734,244,3,160,248,4093878520,50843,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:29.,72,49953,  AP SF,1,
22737,244,3,160,248,4093878520,50844,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:28.,94,70382,  AP SF,1,
22742,244,3,160,248,4093878520,50845,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:24.,54,35726,  AP SF,1,
22753,244,3,160,248,4093878520,50847,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:24.,202,174474,  AP SF,1,
22759,85,26,113,153,1427796377,2559,41,177,98,127,699490943,210,TCP,12/17/2009 16:36,12/17/2009 16:36,00:05.,14,289,  AP SF,1,
22761,68,157,168,209,1151183057,52882,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:08.,41,13333,  AP SF,1,
22762,95,95,209,41,1600114985,52195,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,846,  AP SF,1,
22766,95,95,209,41,1600114985,52292,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,842,  AP SF,1,
22768,77,197,210,159,1304810143,45194,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,11563,  APRS,1,
22771,95,95,209,41,1600114985,52366,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,835,  AP SF,1,
22772,244,3,160,248,4093878520,50856,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,23,11937,  AP SF,1,
22782,204,41,197,117,3425289589,11586,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:26.,21,7281,  AP SF,1,
22784,77,197,217,20,1304811796,61634,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,18,11407,  APRS,1,
22785,77,197,128,254,1304789246,39650,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,12186,  APRS,1,
22786,244,3,160,248,4093878520,50857,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,16,2838,  AP SF,1,
22787,244,3,160,248,4093878520,50858,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,28,14772,  AP SF,1,
22798,244,3,160,248,4093878520,50859,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,160,142111,  AP SF,1,
22804,95,95,209,41,1600114985,52450,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,31,14907,  AP SF,1,
22805,95,95,209,41,1600114985,52451,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,60,40088,  AP SF,1,
22806,95,95,209,41,1600114985,52456,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,31,14531,  AP SF,1,
22807,95,95,209,41,1600114985,52457,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,839,  AP SF,1,
22813,41,177,159,194,699506626,7396,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,9632,  AP SF,1,
22814,244,3,160,239,4093878511,37334,48,151,224,224,815259872,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,21,9517,  AP SF,1,
22815,244,3,160,248,4093878520,50866,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,17,4547,  AP SF,1,
22821,244,3,160,248,4093878520,50868,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,55,40853,  AP SF,1,
22822,244,3,160,248,4093878520,50869,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,46,33472,  AP SF,1,
22833,77,197,217,152,1304811928,25401,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,19,11586,  APRS,1,
22834,244,3,160,248,4093878520,50870,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,18,5689,  AP SF,1,
22840,77,197,128,186,1304789178,39291,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,20,12462,  APRS,1,
22841,41,177,100,83,699491411,5771,244,3,160,239,4093878511,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,19,6800,  AP SF,1,
22842,244,3,160,248,4093878520,50871,41,177,26,193,699472577,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,25,13124,  AP SF,1,
22848,244,3,160,239,4093878511,37335,94,2,202,203,1577241291,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,18,6888,  AP SF,1,
22849,95,95,209,41,1600114985,52559,244,3,210,197,4093891269,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:00.,10,839,  AP SF,1,
22850,253,255,84,38,4261368870,2249,253,37,253,43,4247125291,23,TCP,12/17/2009 16:36,12/17/2009 16:36,00:51.,104,17254,  AP   ,1,
22854,77,197,217,218,1304811994,28694,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,25,12771,  APRS,1,
22857,77,197,128,121,1304789113,41384,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,20,12041,  APRS,1,
22863,77,197,210,159,1304810143,46017,41,177,26,176,699472560,80,TCP,12/17/2009 16:36,12/17/2009 16:36,00:01.,21,11542,  APRS,1,
